0.9500 -0.7750 163.3495 1.6335 13.9233 0.1392
0.9667 -0.7750 161.0344 1.6103 28.3299 0.2833
0.9833 -0.7750 173.7319 1.7373 32.6184 0.3262
-0.9667 -0.7667 42.5043 0.4250 13.8455 0.1385
-0.9500 -0.7667 26.3978 0.2640 16.9270 0.1693
-0.9333 -0.7667 47.1731 0.4717 16.7871 0.1679
-0.9167 -0.7667 139.7312 1.3973 5.0075 0.0501
-0.9000 -0.7667 88.6900 0.8869 13.2549 0.1325
-0.8833 -0.7667 89.1418 0.8914 4.0053 0.0401
-0.8667 -0.7667 55.9770 0.5598 9.3540 0.0935
-0.8500 -0.7667 164.6691 1.6467 46.0646 0.4606
-0.7833 -0.7667 48.4618 0.4846 8.9571 0.0896
-0.7667 -0.7667 111.1073 1.1111 16.3927 0.1639
-0.7500 -0.7667 167.2548 1.6725 36.9873 0.3699
-0.7333 -0.7667 105.8870 1.0589 36.5102 0.3651
-0.6500 -0.7667 201.8123 2.0181 7.3326 0.0733
-0.6333 -0.7667 237.2694 2.3727 49.8409 0.4984
-0.6167 -0.7667 266.3801 2.6638 45.7868 0.4579
-0.6000 -0.7667 220.7108 2.2071 68.5277 0.6853
-0.5833 -0.7667 180.1649 1.8016 8.1864 0.0819
-0.5333 -0.7667 118.7559 1.1876 19.4659 0.1947
-0.5167 -0.7667 108.2458 1.0825 32.2786 0.3228
-0.5000 -0.7667 213.6901 2.1369 64.3776 0.6438
-0.4833 -0.7667 211.9777 2.1198 64.0023 0.6400
-0.4667 -0.7667 164.3351 1.6434 28.4461 0.2845
-0.3833 -0.7667 277.3076 2.7731 12.9286 0.1293
-0.3667 -0.7667 276.2509 2.7625 8.3987 0.0840
-0.3500 -0.7667 223.9125 2.2391 22.8798 0.2288
-0.3333 -0.7667 279.7889 2.7979 9.7493 0.0975
-0.3167 -0.7667 281.1529 2.8115 10.6570 0.1066
-0.3000 -0.7667 282.3614 2.8236 10.5240 0.1052
-0.2833 -0.7667 284.2929 2.8429 10.5385 0.1054
-0.2667 -0.7667 286.7270 2.8673 10.3889 0.1039
-0.2500 -0.7667 286.9793 2.8698 10.5781 0.1058
-0.2333 -0.7667 283.9974 2.8400 14.3777 0.1438
-0.2167 -0.7667 281.9590 2.8196 21.0377 0.2104
-0.2000 -0.7667 285.8181 2.8582 23.7295 0.2373
-0.1833 -0.7667 293.9753 2.9398 19.7002 0.1970
0.3333 -0.7667 49.5762 0.4958 36.1944 0.3619
0.3500 -0.7667 49.2196 0.4922 40.4203 0.4042
0.3667 -0.7667 45.1072 0.4511 40.4303 0.4043
0.3833 -0.7667 40.9873 0.4099 32.6235 0.3262
0.4000 -0.7667 40.8511 0.4085 31.1852 0.3119
0.8500 -0.7667 143.4939 1.4349 13.8205 0.1382
0.9500 -0.7667 153.3443 1.5334 26.7377 0.2674
0.9833 -0.7667 80.4074 0.8041 18.8590 0.1886
-0.9833 -0.7583 27.3594 0.2736 3.8439 0.0384
-0.9667 -0.7583 30.0456 0.3005 17.8890 0.1789
-0.9500 -0.7583 36.4537 0.3645 9.8251 0.0983
-0.9333 -0.7583 20.7252 0.2073 37.7266 0.3773
-0.9167 -0.7583 107.6062 1.0761 20.7085 0.2071
-0.9000 -0.7583 3.1452 0.0315 23.9851 0.2399
-0.8667 -0.7583 156.0947 1.5609 32.6626 0.3266
-0.8500 -0.7583 156.8356 1.5684 38.5086 0.3851
-0.8333 -0.7583 166.9442 1.6694 40.8683 0.4087
-0.8167 -0.7583 180.0037 1.8000 31.4128 0.3141
-0.8000 -0.7583 182.1803 1.8218 15.5904 0.1559
-0.6667 -0.7583 162.0188 1.6202 63.0186 0.6302
-0.6500 -0.7583 146.3914 1.4639 46.5619 0.4656
-0.6333 -0.7583 139.7270 1.3973 57.7500 0.5775
-0.6167 -0.7583 138.4265 1.3843 62.0452 0.6205
-0.5000 -0.7583 175.0732 1.7507 75.8910 0.7589
-0.4833 -0.7583 211.7937 2.1179 52.7529 0.5275
-0.3333 -0.7583 280.1569 2.8016 10.1612 0.1016
-0.3167 -0.7583 256.2806 2.5628 26.3872 0.2639
-0.3000 -0.7583 280.4824 2.8048 9.1222 0.0912
-0.2833 -0.7583 281.9860 2.8199 8.8271 0.0883
-0.2667 -0.7583 283.5507 2.8355 9.2345 0.0923
-0.2500 -0.7583 283.6509 2.8365 11.2708 0.1127
-0.2333 -0.7583 286.6848 2.8668 15.6622 0.1566
-0.2167 -0.7583 281.4465 2.8145 18.3572 0.1836
-0.2000 -0.7583 282.2387 2.8224 19.0802 0.1908
-0.1833 -0.7583 283.5117 2.8351 17.6217 0.1762
-0.1667 -0.7583 233.5446 2.3354 17.1538 0.1715
0.0667 -0.7583 156.7336 1.5673 11.1198 0.1112
0.3500 -0.7583 43.5629 0.4356 39.2600 0.3926
0.3667 -0.7583 36.8613 0.3686 38.9810 0.3898
0.3833 -0.7583 35.4260 0.3543 33.0401 0.3304
0.6667 -0.7583 107.4899 1.0749 22.9241 0.2292
0.7333 -0.7583 126.9514 1.2695 26.2695 0.2627
0.9500 -0.7583 -14.3500 0.1435 31.9546 0.3195
0.9833 -0.7583 115.3659 1.1537 2.0922 0.0209
-0.9833 -0.7500 88.9977 0.8900 6.5787 0.0658
-0.9667 -0.7500 131.7156 1.3172 10.4626 0.1046
-0.9500 -0.7500 46.7338 0.4673 10.9426 0.1094
-0.9333 -0.7500 42.6202 0.4262 10.4084 0.1041
-0.9167 -0.7500 80.7772 0.8078 18.8330 0.1883
-0.9000 -0.7500 76.7017 0.7670 19.5408 0.1954
-0.8833 -0.7500 101.6276 1.0163 23.5355 0.2354
-0.8500 -0.7500 154.3663 1.5437 45.1683 0.4517
-0.8333 -0.7500 60.7099 0.6071 17.2672 0.1727
-0.8167 -0.7500 116.6651 1.1667 17.5618 0.1756
-0.8000 -0.7500 112.1477 1.1215 17.0641 0.1706
-0.7833 -0.7500 102.0381 1.0204 14.0723 0.1407
-0.6833 -0.7500 166.0210 1.6602 55.0948 0.5509
-0.6667 -0.7500 147.6719 1.4767 60.8821 0.6088
-0.6500 -0.7500 136.7911 1.3679 24.7762 0.2478
-0.6333 -0.7500 132.5696 1.3257 27.9816 0.2798
-0.3333 -0.7500 52.8307 0.5283 7.7859 0.0779
-0.3167 -0.7500 180.0572 1.8006 8.3574 0.0836
-0.3000 -0.7500 281.2070 2.8121 8.4065 0.0841
-0.2833 -0.7500 283.2220 2.8322 10.1478 0.1015
-0.2667 -0.7500 284.7589 2.8476 10.8663 0.1087
-0.2500 -0.7500 284.7761 2.8478 27.4571 0.2746
-0.2333 -0.7500 283.2002 2.8320 20.7069 0.2071
-0.2167 -0.7500 284.6859 2.8469 15.8732 0.1587
-0.2000 -0.7500 284.7357 2.8474 13.4659 0.1347
-0.1833 -0.7500 283.9860 2.8399 14.3641 0.1436
0.0500 -0.7500 264.0908 2.6409 2.6005 0.0260
0.0667 -0.7500 222.4663 2.2247 24.4143 0.2441
0.3500 -0.7500 40.5317 0.4053 35.3442 0.3534
-0.9833 -0.7417 1.4899 0.0149 1.2651 0.0127
-0.9667 -0.7417 -46.0067 0.4601 0.0016 0.0000
-0.9500 -0.7417 80.5524 0.8055 2.1440 0.0214
-0.9333 -0.7417 77.8943 0.7789 5.1125 0.0511
-0.9167 -0.7417 117.8343 1.1783 8.6990 0.0870
-0.9000 -0.7417 67.8343 0.6783 14.9479 0.1495
-0.8833 -0.7417 152.9769 1.5298 38.9676 0.3897
-0.8667 -0.7417 140.0177 1.4002 21.7402 0.2174
-0.8500 -0.7417 144.9496 1.4495 21.4971 0.2150
-0.8333 -0.7417 156.8726 1.5687 21.3357 0.2134
-0.8167 -0.7417 163.1604 1.6316 18.3809 0.1838
-0.8000 -0.7417 110.4157 1.1042 17.6572 0.1766
-0.7500 -0.7417 180.5052 1.8051 67.8562 0.6786
-0.7333 -0.7417 189.0099 1.8901 80.4041 0.8040
-0.7000 -0.7417 196.2489 1.9625 44.1201 0.4412
-0.6833 -0.7417 200.4541 2.0045 35.2306 0.3523
-0.6667 -0.7417 206.6398 2.0664 28.7944 0.2879
-0.6500 -0.7417 226.3922 2.2639 15.2851 0.1529
-0.6333 -0.7417 211.5081 2.1151 28.3431 0.2834
-0.6167 -0.7417 206.8158 2.0682 9.7599 0.0976
-0.3333 -0.7417 192.4290 1.9243 6.7869 0.0679
-0.3167 -0.7417 66.5929 0.6659 0.8371 0.0084
-0.3000 -0.7417 178.3951 1.7840 44.0886 0.4409
-0.2833 -0.7417 268.7245 2.6872 8.2720 0.0827
-0.2667 -0.7417 195.8081 1.9581 10.7706 0.1077
-0.2500 -0.7417 285.9153 2.8592 13.0945 0.1309
-0.2333 -0.7417 285.6983 2.8570 13.1959 0.1320
-0.2167 -0.7417 285.7454 2.8575 12.6618 0.1266
-0.2000 -0.7417 285.6207 2.8562 12.2938 0.1229
-0.1833 -0.7417 285.5408 2.8554 12.7872 0.1279
0.0167 -0.7417 291.9052 2.9191 0.6433 0.0064
0.0333 -0.7417 250.1243 2.5012 4.3957 0.0440
0.0500 -0.7417 183.7273 1.8373 9.4267 0.0943
0.0667 -0.7417 263.5705 2.6357 2.8787 0.0288
0.4333 -0.7417 33.8933 0.3389 32.8296 0.3283
0.6833 -0.7417 175.5172 1.7552 58.7650 0.5876
0.9500 -0.7417 161.8676 1.6187 8.8369 0.0884
-0.9833 -0.7333 120.0918 1.2009 9.3388 0.0934
-0.9667 -0.7333 124.2137 1.2421 8.2325 0.0823
-0.9500 -0.7333 103.2998 1.0330 2.8109 0.0281
-0.9333 -0.7333 94.2148 0.9421 7.3017 0.0730
-0.9167 -0.7333 42.1682 0.4217 59.5033 0.5950
-0.9000 -0.7333 86.1810 0.8618 76.0179 0.7602
-0.8833 -0.7333 145.4623 1.4546 55.7634 0.5576
-0.8667 -0.7333 136.1093 1.3611 37.5811 0.3758
-0.8500 -0.7333 131.0844 1.3108 29.9933 0.2999
-0.8167 -0.7333 69.5462 0.6955 15.3343 0.1533
-0.7500 -0.7333 182.7433 1.8274 75.2206 0.7522
-0.7333 -0.7333 198.9509 1.9895 56.6837 0.5668
-0.7167 -0.7333 231.9449 2.3194 9.0783 0.0908
-0.7000 -0.7333 229.7079 2.2971 8.2232 0.0822
-0.6833 -0.7333 231.0901 2.3109 8.1078 0.0811
-0.6667 -0.7333 233.9995 2.3400 6.9835 0.0698
-0.6500 -0.7333 236.0761 2.3608 7.2396 0.0724
-0.6333 -0.7333 238.9159 2.3892 7.9488 0.0795
-0.6167 -0.7333 241.9516 2.4195 6.8776 0.0688
-0.3333 -0.7333 204.6860 2.0469 13.5767 0.1358
-0.3167 -0.7333 211.8841 2.1188 20.4962 0.2050
-0.3000 -0.7333 261.7609 2.6176 6.2941 0.0629
-0.2833 -0.7333 274.9625 2.7496 9.8281 0.0983
-0.2667 -0.7333 286.7805 2.8678 12.4044 0.1240
-0.2500 -0.7333 286.2881 2.8629 11.8689 0.1187
-0.2333 -0.7333 285.9860 2.8599 11.6082 0.1161
-0.2167 -0.7333 285.7997 2.8580 11.4412 0.1144
-0.2000 -0.7333 257.8083 2.5781 50.9063 0.5091
-0.1833 -0.7333 264.7537 2.6475 33.6524 0.3365
-0.1667 -0.7333 287.4148 2.8741 9.3150 0.0931
0.0167 -0.7333 236.3084 2.3631 5.0363 0.0504
0.0333 -0.7333 236.1402 2.3614 5.4611 0.0546
0.0500 -0.7333 235.3754 2.3538 5.9688 0.0597
0.6667 -0.7333 207.3906 2.0739 21.2728 0.2127
0.6833 -0.7333 175.0031 1.7500 37.3255 0.3733
0.7000 -0.7333 160.1294 1.6013 42.5539 0.4255
0.8333 -0.7333 128.3369 1.2834 53.1472 0.5315
-0.9833 -0.7250 196.9862 1.9699 30.5244 0.3052
-0.9333 -0.7250 158.6533 1.5865 11.1882 0.1119
-0.9167 -0.7250 158.9135 1.5891 12.4791 0.1248
-0.9000 -0.7250 150.0051 1.5001 23.1193 0.2312
-0.8833 -0.7250 129.9989 1.3000 35.0084 0.3501
-0.8667 -0.7250 118.4492 1.1845 36.7593 0.3676
-0.8500 -0.7250 109.3577 1.0936 40.8287 0.4083
-0.7500 -0.7250 165.2847 1.6528 90.6635 0.9066
-0.7333 -0.7250 216.1282 2.1613 22.4582 0.2246
-0.7167 -0.7250 224.3771 2.2438 13.0309 0.1303
-0.7000 -0.7250 230.0662 2.3007 7.2253 0.0723
-0.6833 -0.7250 231.9590 2.3196 7.8927 0.0789
-0.6667 -0.7250 232.4736 2.3247 9.6151 0.0962
-0.6500 -0.7250 236.6321 2.3663 7.9998 0.0800
-0.6333 -0.7250 237.2485 2.3725 8.7788 0.0878
-0.6167 -0.7250 192.3987 1.9240 14.5799 0.1458
-0.2833 -0.7250 285.9665 2.8597 13.8297 0.1383
-0.2667 -0.7250 260.3676 2.6037 31.9426 0.3194
-0.2500 -0.7250 288.8452 2.8885 24.5856 0.2459
-0.2333 -0.7250 286.1364 2.8614 11.1818 0.1118
-0.2167 -0.7250 286.6987 2.8670 10.5594 0.1056
-0.2000 -0.7250 287.0016 2.8700 9.7202 0.0972
-0.1833 -0.7250 271.0152 2.7102 33.2106 0.3321
-0.1667 -0.7250 261.8295 2.6183 35.4509 0.3545
0.0333 -0.7250 235.6368 2.3564 5.0913 0.0509
0.6833 -0.7250 152.0639 1.5206 48.9708 0.4897
0.7000 -0.7250 138.9377 1.3894 60.6730 0.6067
-0.9833 -0.7167 123.2978 1.2330 69.6040 0.6960
-0.9667 -0.7167 151.9277 1.5193 76.1509 0.7615
-0.9500 -0.7167 141.7359 1.4174 27.2855 0.2729
-0.9333 -0.7167 133.0226 1.3302 27.3963 0.2740
-0.9167 -0.7167 120.5996 1.2060 34.3846 0.3438
-0.9000 -0.7167 111.5541 1.1155 39.7298 0.3973
-0.8833 -0.7167 107.7067 1.0771 40.7362 0.4074
-0.8667 -0.7167 106.8394 1.0684 46.2242 0.4622
-0.8500 -0.7167 112.8368 1.1284 55.6879 0.5569
-0.8167 -0.7167 192.2364 1.9224 77.2340 0.7723
-0.8000 -0.7167 130.4354 1.3044 40.0591 0.4006
-0.7000 -0.7167 230.3076 2.3031 7.6132 0.0761
-0.6833 -0.7167 222.1886 2.2219 22.8691 0.2287
-0.6667 -0.7167 226.6429 2.2664 14.7040 0.1470
-0.6500 -0.7167 230.7039 2.3070 13.9480 0.1395
-0.6333 -0.7167 234.7972 2.3480 12.6060 0.1261
-0.6167 -0.7167 229.3171 2.2932 15.5685 0.1557
-0.2833 -0.7167 283.7228 2.8372 13.7004 0.1370
-0.2667 -0.7167 285.4899 2.8549 12.1736 0.1217
-0.2500 -0.7167 286.9944 2.8699 11.9360 0.1194
-0.2333 -0.7167 288.5801 2.8858 11.2318 0.1123
-0.2167 -0.7167 289.4195 2.8942 10.1799 0.1018
-0.2000 -0.7167 289.6834 2.8968 9.6227 0.0962
-0.1833 -0.7167 290.1469 2.9015 9.6653 0.0967
-0.1667 -0.7167 291.8143 2.9181 10.2505 0.1025
-0.1500 -0.7167 296.7362 2.9674 12.3517 0.1235
-0.1333 -0.7167 299.9988 3.0000 13.2217 0.1322
0.6833 -0.7167 168.4680 1.6847 25.3244 0.2532
-0.9833 -0.7083 173.3672 1.7337 20.5498 0.2055
-0.9667 -0.7083 134.5682 1.3457 61.3051 0.6131
-0.9500 -0.7083 116.1124 1.1611 35.4734 0.3547
-0.9333 -0.7083 105.2946 1.0529 37.6537 0.3765
-0.9167 -0.7083 95.2448 0.9524 41.0184 0.4102
-0.9000 -0.7083 90.1205 0.9012 45.1180 0.4512
-0.8833 -0.7083 88.2644 0.8826 50.1890 0.5019
-0.7000 -0.7083 170.1071 1.7011 15.2593 0.1526
-0.6833 -0.7083 214.2844 2.1428 23.7722 0.2377
-0.6667 -0.7083 211.7743 2.1177 30.5565 0.3056
-0.6500 -0.7083 221.2580 2.2126 24.2876 0.2429
-0.6333 -0.7083 174.4544 1.7445 16.1031 0.1610
-0.6167 -0.7083 163.3047 1.6330 17.4749 0.1747
-0.2833 -0.7083 219.8773 2.1988 13.2151 0.1322
-0.2667 -0.7083 288.9788 2.8898 11.8204 0.1182
-0.2500 -0.7083 289.1552 2.8916 11.5634 0.1156
-0.2333 -0.7083 288.9608 2.8896 11.0628 0.1106
-0.2167 -0.7083 290.2229 2.9022 11.7892 0.1179
-0.2000 -0.7083 291.1877 2.9119 10.3752 0.1038
-0.1833 -0.7083 289.1118 2.8911 10.2533 0.1025
-0.1667 -0.7083 291.4910 2.9149 10.1669 0.1017
-0.1500 -0.7083 234.1935 2.3419 17.5829 0.1758
-0.1333 -0.7083 240.8293 2.4083 20.4675 0.2047
-0.1167 -0.7083 244.2292 2.4423 24.4400 0.2444
-0.0667 -0.7083 254.7172 2.5472 5.9744 0.0597
0.7167 -0.7083 108.1297 1.0813 99.2837 0.9928
0.7333 -0.7083 119.2924 1.1929 92.4210 0.9242
0.7500 -0.7083 184.5382 1.8454 33.7358 0.3374
-0.9667 -0.7000 66.2347 0.6623 42.5259 0.4253
-0.9500 -0.7000 110.2582 1.1026 41.7769 0.4178
-0.9333 -0.7000 99.2940 0.9929 42.9968 0.4300
-0.9167 -0.7000 89.2621 0.8926 44.6750 0.4467
-0.9000 -0.7000 75.6782 0.7568 50.6199 0.5062
-0.7167 -0.7000 47.3567 0.4736 33.7201 0.3372
-0.7000 -0.7000 99.8569 0.9986 28.4279 0.2843
-0.6833 -0.7000 97.5723 0.9757 29.0351 0.2904
-0.6667 -0.7000 135.0146 1.3501 62.6097 0.6261
-0.6500 -0.7000 220.3614 2.2036 29.3139 0.2931
-0.6333 -0.7000 228.4663 2.2847 20.5072 0.2051
-0.2833 -0.7000 286.6142 2.8661 16.6501 0.1665
-0.2667 -0.7000 288.6064 2.8861 10.4480 0.1045
-0.2500 -0.7000 287.6652 2.8767 10.4746 0.1047
-0.2333 -0.7000 287.4612 2.8746 10.2488 0.1025
-0.2167 -0.7000 288.2960 2.8830 10.0719 0.1007
-0.2000 -0.7000 289.3251 2.8933 9.7201 0.0972
-0.1833 -0.7000 295.0441 2.9504 9.7820 0.0978
-0.1667 -0.7000 295.6158 2.9562 9.8176 0.0982
-0.1500 -0.7000 293.7435 2.9374 9.6692 0.0967
-0.1333 -0.7000 296.8934 2.9689 10.6317 0.1063
-0.0333 -0.7000 264.9630 2.6496 9.7558 0.0976
-0.0167 -0.7000 265.3523 2.6535 9.1717 0.0917
0.1667 -0.7000 203.9272 2.0393 5.7291 0.0573
0.1833 -0.7000 232.1783 2.3218 6.7311 0.0673
0.7333 -0.7000 103.4046 1.0340 114.9974 1.1500
0.9833 -0.7000 199.3454 1.9935 12.0376 0.1204
-0.9667 -0.6917 108.2187 1.0822 17.2165 0.1722
-0.9500 -0.6917 108.2390 1.0824 64.5366 0.6454
-0.9333 -0.6917 94.2521 0.9425 52.7453 0.5275
-0.9167 -0.6917 77.6932 0.7769 50.5220 0.5052
-0.9000 -0.6917 46.7601 0.4676 54.7735 0.5477
-0.8833 -0.6917 65.8691 0.6587 19.7001 0.1970
-0.8667 -0.6917 67.8198 0.6782 8.1515 0.0815
-0.7167 -0.6917 170.2957 1.7030 16.8494 0.1685
-0.7000 -0.6917 56.7891 0.5679 31.0070 0.3101
-0.6833 -0.6917 108.0369 1.0804 26.7146 0.2671
-0.2833 -0.6917 287.0582 2.8706 12.7939 0.1279
-0.2667 -0.6917 281.9443 2.8194 16.6316 0.1663
-0.2500 -0.6917 286.2377 2.8624 10.9762 0.1098
-0.2333 -0.6917 286.5394 2.8654 10.9876 0.1099
-0.2167 -0.6917 279.3765 2.7938 27.4018 0.2740
-0.2000 -0.6917 288.6407 2.8864 10.0528 0.1005
-0.1833 -0.6917 289.0430 2.8904 9.1858 0.0919
-0.1667 -0.6917 290.0600 2.9006 9.3793 0.0938
-0.1500 -0.6917 292.9128 2.9291 9.7622 0.0976
-0.1333 -0.6917 296.0027 2.9600 11.4851 0.1149
-0.0833 -0.6917 274.8214 2.7482 10.1602 0.1016
-0.0667 -0.6917 236.8245 2.3682 8.1051 0.0811
-0.0500 -0.6917 269.1729 2.6917 11.1282 0.1113
-0.0333 -0.6917 267.1865 2.6719 10.8985 0.1090
-0.0167 -0.6917 265.9226 2.6592 10.4381 0.1044
0.0000 -0.6917 265.2395 2.6524 10.4901 0.1049
0.0167 -0.6917 264.5019 2.6450 10.3296 0.1033
0.0333 -0.6917 262.8807 2.6288 8.9560 0.0896
-0.9500 -0.6833 71.5931 0.7159 69.0697 0.6907
-0.9333 -0.6833 69.0345 0.6903 90.6749 0.9067
-0.7500 -0.6833 0.1514 0.0015 5.0229 0.0502
-0.7333 -0.6833 122.4942 1.2249 9.7310 0.0973
-0.7167 -0.6833 125.0163 1.2502 12.1641 0.1216
-0.2667 -0.6833 280.2512 2.8025 17.3212 0.1732
-0.2500 -0.6833 282.3473 2.8235 13.8044 0.1380
-0.2333 -0.6833 284.3837 2.8438 13.0884 0.1309
-0.2167 -0.6833 286.4772 2.8648 12.4252 0.1243
-0.2000 -0.6833 287.7161 2.8772 10.7984 0.1080
-0.1833 -0.6833 287.8605 2.8786 9.4915 0.0949
-0.1667 -0.6833 287.9826 2.8798 9.6190 0.0962
-0.1500 -0.6833 288.8801 2.8888 12.1468 0.1215
-0.1333 -0.6833 289.5749 2.8957 16.0409 0.1604
-0.1167 -0.6833 283.9538 2.8395 17.3399 0.1734
-0.1000 -0.6833 274.3397 2.7434 10.2858 0.1029
-0.0833 -0.6833 272.0789 2.7208 6.6177 0.0662
-0.0500 -0.6833 269.3959 2.6940 8.9727 0.0897
-0.0333 -0.6833 266.6735 2.6667 10.8633 0.1086
-0.0167 -0.6833 265.3647 2.6536 10.5998 0.1060
0.0000 -0.6833 264.9022 2.6490 10.1701 0.1017
0.0167 -0.6833 262.5102 2.6251 17.8329 0.1783
0.0333 -0.6833 263.7657 2.6377 8.7411 0.0874
0.3333 -0.6833 196.8940 1.9689 13.0445 0.1304
0.3500 -0.6833 150.9489 1.5095 18.9284 0.1893
0.9167 -0.6833 146.3534 1.4635 15.1917 0.1519
-0.9333 -0.6750 -33.7239 0.3372 60.7049 0.6070
-0.9000 -0.6750 79.0248 0.7902 28.5562 0.2856
-0.7667 -0.6750 199.0401 1.9904 24.1011 0.2410
-0.7500 -0.6750 216.2875 2.1629 8.9813 0.0898
-0.7333 -0.6750 152.8146 1.5281 10.8222 0.1082
-0.7167 -0.6750 197.6777 1.9768 20.9905 0.2099
-0.2500 -0.6750 276.8881 2.7689 16.3588 0.1636
-0.2333 -0.6750 283.4077 2.8341 13.4255 0.1343
-0.2167 -0.6750 286.3398 2.8634 12.2740 0.1227
-0.2000 -0.6750 286.7217 2.8672 11.3799 0.1138
-0.1833 -0.6750 285.7856 2.8579 11.1240 0.1112
-0.1667 -0.6750 284.6682 2.8467 12.3274 0.1233
-0.1500 -0.6750 283.9268 2.8393 13.9089 0.1391
-0.1333 -0.6750 282.6852 2.8269 15.4308 0.1543
-0.1167 -0.6750 278.0313 2.7803 13.9465 0.1395
-0.1000 -0.6750 243.2482 2.4325 33.3319 0.3333
-0.0500 -0.6750 270.0870 2.7009 7.9195 0.0792
-0.0333 -0.6750 268.2819 2.6828 10.3802 0.1038
-0.0167 -0.6750 267.0668 2.6707 10.2699 0.1027
0.0000 -0.6750 266.5731 2.6657 10.1118 0.1011
0.0167 -0.6750 266.3057 2.6631 10.4331 0.1043
0.0333 -0.6750 265.6101 2.6561 9.9710 0.0997
0.3167 -0.6750 214.7742 2.1477 11.9576 0.1196
0.3333 -0.6750 193.9344 1.9393 11.6848 0.1168
0.7333 -0.6750 112.5404 1.1254 60.9511 0.6095
-0.9167 -0.6667 -24.4400 0.2444 31.1179 0.3112
-0.9000 -0.6667 -15.8515 0.1585 33.0819 0.3308
-0.7833 -0.6667 75.4525 0.7545 20.4592 0.2046
-0.7667 -0.6667 121.6559 1.2166 32.9251 0.3293
-0.7500 -0.6667 130.3017 1.3030 28.3787 0.2838
-0.7333 -0.6667 157.8283 1.5783 20.5683 0.2057
-0.7167 -0.6667 193.6440 1.9364 21.4297 0.2143
-0.2333 -0.6667 285.5773 2.8558 16.0310 0.1603
-0.2167 -0.6667 234.1788 2.3418 29.4762 0.2948
-0.2000 -0.6667 287.4638 2.8746 14.3192 0.1432
-0.1833 -0.6667 262.6472 2.6265 37.8368 0.3784
-0.1667 -0.6667 282.5885 2.8259 12.9635 0.1296
-0.1500 -0.6667 281.2135 2.8121 13.4995 0.1350
-0.1333 -0.6667 279.7923 2.7979 13.3435 0.1334
-0.1167 -0.6667 249.2410 2.4924 35.5965 0.3560
-0.1000 -0.6667 271.6032 2.7160 6.5889 0.0659
-0.0500 -0.6667 270.6180 2.7062 8.3495 0.0835
-0.0333 -0.6667 270.1722 2.7017 9.6005 0.0960
-0.0167 -0.6667 269.4892 2.6949 9.7185 0.0972
0.0000 -0.6667 254.9266 2.5493 29.8458 0.2985
0.0167 -0.6667 265.1730 2.6517 11.4905 0.1149
0.0333 -0.6667 264.3666 2.6437 10.8592 0.1086
0.0500 -0.6667 261.9510 2.6195 9.6624 0.0966
0.6833 -0.6667 103.4321 1.0343 98.3536 0.9835
-0.9833 -0.6583 166.4716 1.6647 22.7893 0.2279
-0.9667 -0.6583 74.3042 0.7430 87.7792 0.8778
-0.8667 -0.6583 77.1290 0.7713 56.2652 0.5627
-0.8333 -0.6583 200.7480 2.0075 36.5476 0.3655
-0.8167 -0.6583 175.9172 1.7592 45.2741 0.4527
-0.8000 -0.6583 161.8396 1.6184 28.6228 0.2862
-0.7833 -0.6583 156.0359 1.5604 32.4559 0.3246
-0.7667 -0.6583 171.5875 1.7159 40.5636 0.4056
-0.7500 -0.6583 184.1675 1.8417 43.8411 0.4384
-0.7333 -0.6583 198.4512 1.9845 19.9671 0.1997
-0.2333 -0.6583 280.0581 2.8006 33.9960 0.3400
-0.2167 -0.6583 287.0926 2.8709 19.6497 0.1965
-0.2000 -0.6583 284.4706 2.8447 18.4532 0.1845
-0.1833 -0.6583 282.1544 2.8215 15.7983 0.1580
-0.1667 -0.6583 280.4005 2.8040 14.5443 0.1454
-0.1500 -0.6583 280.5858 2.8059 13.3471 0.1335
-0.1333 -0.6583 261.5876 2.6159 36.2082 0.3621
-0.1167 -0.6583 278.5640 2.7856 12.4461 0.1245
-0.1000 -0.6583 274.9298 2.7493 11.6696 0.1167
-0.0833 -0.6583 270.0307 2.7003 7.3032 0.0730
-0.0667 -0.6583 245.3493 2.4535 31.7907 0.3179
-0.0500 -0.6583 269.8344 2.6983 8.6344 0.0863
-0.0333 -0.6583 270.8820 2.7088 9.0342 0.0903
-0.0167 -0.6583 270.7256 2.7073 9.3713 0.0937
0.0000 -0.6583 266.4189 2.6642 12.7232 0.1272
0.0167 -0.6583 260.3152 2.6032 14.5410 0.1454
0.0333 -0.6583 260.4766 2.6048 12.9954 0.1300
0.0500 -0.6583 257.5166 2.5752 13.2017 0.1320
0.0667 -0.6583 249.7939 2.4979 16.3117 0.1631
0.1667 -0.6583 224.2874 2.2429 6.1416 0.0614
0.1833 -0.6583 222.8772 2.2288 7.7535 0.0775
-0.7833 -0.6500 223.0780 2.2308 6.6776 0.0668
-0.7500 -0.6500 150.2431 1.5024 64.2988 0.6430
-0.7333 -0.6500 119.7520 1.1975 57.9795 0.5798
-0.2167 -0.6500 277.9358 2.7794 22.9704 0.2297
-0.2000 -0.6500 277.3916 2.7739 21.2952 0.2130
-0.1833 -0.6500 277.5179 2.7752 17.8035 0.1780
-0.1667 -0.6500 280.0598 2.8006 14.9938 0.1499
-0.1500 -0.6500 282.9351 2.8294 12.7240 0.1272
-0.1333 -0.6500 282.4458 2.8245 12.4769 0.1248
-0.1167 -0.6500 280.9534 2.8095 12.1486 0.1215
