-41.0000 -224.0000 -66.8881 0.6689 2.9353 0.0294
-40.0000 -224.0000 151.0086 1.5101 12.5417 0.1254
-39.0000 -224.0000 -86.9001 0.8690 0.0004 0.0000
-37.0000 -224.0000 296.5852 2.9659 116.0277 1.1603
-36.0000 -224.0000 -48.5364 0.4854 4.4087 0.0441
-35.0000 -224.0000 -49.2898 0.4929 4.7712 0.0477
-34.0000 -224.0000 -49.7125 0.4971 4.9128 0.0491
-33.0000 -224.0000 -50.1679 0.5017 5.0213 0.0502
-32.0000 -224.0000 -51.2978 0.5130 5.1085 0.0511
-31.0000 -224.0000 -55.8617 0.5586 1.9181 0.0192
-30.0000 -224.0000 -53.0176 0.5302 4.7477 0.0475
-29.0000 -224.0000 -52.7215 0.5272 4.8554 0.0486
-28.0000 -224.0000 -52.6999 0.5270 4.8624 0.0486
-27.0000 -224.0000 -52.4867 0.5249 4.9265 0.0493
-26.0000 -224.0000 49.9832 0.4998 11.5662 0.1157
-22.0000 -224.0000 130.2666 1.3027 4.3246 0.0432
-21.0000 -224.0000 117.0891 1.1709 31.9206 0.3192
-20.0000 -224.0000 125.2701 1.2527 14.0432 0.1404
-19.0000 -224.0000 116.2861 1.1629 19.8838 0.1988
-18.0000 -224.0000 104.0938 1.0409 26.6371 0.2664
-17.0000 -224.0000 230.2732 2.3027 0.0165 0.0002
-15.0000 -224.0000 -54.1136 0.5411 4.1459 0.0415
-14.0000 -224.0000 -60.4693 0.6047 5.0354 0.0504
-11.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
-10.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
-9.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
-7.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
-6.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
-3.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
-2.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
1.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
2.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
3.0000 -224.0000 82.0503 0.8205 40.0416 0.4004
4.0000 -224.0000 -57.7300 0.5773 3.6118 0.0361
5.0000 -224.0000 107.4432 1.0744 15.5375 0.1554
10.0000 -224.0000 100.9832 1.0098 29.7920 0.2979
11.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
12.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
13.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
14.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
15.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
16.0000 -224.0000 -56.2360 0.5624 0.0897 0.0009
17.0000 -224.0000 124.9307 1.2493 46.4783 0.4648
18.0000 -224.0000 122.2039 1.2220 52.5665 0.5257
19.0000 -224.0000 124.3545 1.2435 53.9631 0.5396
20.0000 -224.0000 135.9893 1.3599 60.8591 0.6086
21.0000 -224.0000 144.9421 1.4494 45.4514 0.4545
24.0000 -224.0000 117.3466 1.1735 31.7073 0.3171
25.0000 -224.0000 119.5262 1.1953 27.2307 0.2723
26.0000 -224.0000 125.0091 1.2501 26.9928 0.2699
27.0000 -224.0000 134.6478 1.3465 29.2800 0.2928
28.0000 -224.0000 147.4305 1.4743 29.8077 0.2981
29.0000 -224.0000 160.1326 1.6013 6.4139 0.0641
30.0000 -224.0000 270.6791 2.7068 6.8949 0.0689
31.0000 -224.0000 -42.6569 0.4266 6.4980 0.0650
32.0000 -224.0000 -43.1451 0.4315 6.1135 0.0611
33.0000 -224.0000 -45.3110 0.4531 2.5866 0.0259
34.0000 -224.0000 205.5431 2.0554 61.9068 0.6191
35.0000 -224.0000 227.9498 2.2795 85.1318 0.8513
36.0000 -224.0000 191.8024 1.9180 76.9165 0.7692
38.0000 -224.0000 211.3440 2.1134 64.3013 0.6430
39.0000 -224.0000 226.6851 2.2669 50.5411 0.5054
40.0000 -224.0000 272.6178 2.7262 8.7852 0.0879
41.0000 -224.0000 -5.7662 0.0577 2.5002 0.0250
42.0000 -224.0000 120.8714 1.2087 4.7528 0.0475
43.0000 -224.0000 208.0569 2.0806 3.8400 0.0384
44.0000 -224.0000 280.2260 2.8023 15.9737 0.1597
45.0000 -224.0000 282.0492 2.8205 17.4145 0.1741
46.0000 -224.0000 234.5980 2.3460 112.2815 1.1228
47.0000 -224.0000 224.2836 2.2428 127.4777 1.2748
48.0000 -224.0000 224.2837 2.2428 127.4777 1.2748
49.0000 -224.0000 224.2839 2.2428 127.4777 1.2748
50.0000 -224.0000 241.1212 2.4112 107.5914 1.0759
51.0000 -224.0000 225.5720 2.2557 80.9669 0.8097
52.0000 -224.0000 216.9200 2.1692 63.2598 0.6326
53.0000 -224.0000 210.8705 2.1087 56.1104 0.5611
54.0000 -224.0000 206.5021 2.0650 52.2532 0.5225
55.0000 -224.0000 207.0942 2.0709 53.0887 0.5309
56.0000 -224.0000 210.4360 2.1044 56.5194 0.5652
57.0000 -224.0000 214.3125 2.1431 61.4220 0.6142
59.0000 -224.0000 231.7362 2.3174 43.2503 0.4325
60.0000 -224.0000 230.1373 2.3014 43.4666 0.4347
61.0000 -224.0000 227.9319 2.2793 46.2026 0.4620
62.0000 -224.0000 228.4815 2.2848 51.9847 0.5198
63.0000 -224.0000 232.5166 2.3252 58.8887 0.5889
64.0000 -224.0000 238.0441 2.3804 66.1108 0.6611
65.0000 -224.0000 240.4465 2.4045 71.0416 0.7104
66.0000 -224.0000 240.1069 2.4011 70.6800 0.7068
67.0000 -224.0000 242.1049 2.4210 63.3185 0.6332
68.0000 -224.0000 226.0697 2.2607 14.7476 0.1475
69.0000 -224.0000 223.8147 2.2381 14.1464 0.1415
70.0000 -224.0000 219.7279 2.1973 12.1138 0.1211
71.0000 -224.0000 216.7700 2.1677 9.6848 0.0968
72.0000 -224.0000 215.9389 2.1594 8.8957 0.0890
73.0000 -224.0000 216.4485 2.1645 10.0097 0.1001
74.0000 -224.0000 202.4990 2.0250 28.4712 0.2847
75.0000 -224.0000 208.3648 2.0836 30.9221 0.3092
76.0000 -224.0000 218.8990 2.1890 29.7768 0.2978
77.0000 -224.0000 234.1372 2.3414 11.9093 0.1191
78.0000 -224.0000 233.0873 2.3309 8.5703 0.0857
79.0000 -224.0000 231.3255 2.3133 7.1801 0.0718
80.0000 -224.0000 227.9829 2.2798 5.2411 0.0524
81.0000 -224.0000 226.1678 2.2617 5.0193 0.0502
82.0000 -224.0000 224.0109 2.2401 4.9921 0.0499
83.0000 -224.0000 -56.2353 0.5624 0.0000 0.0000
84.0000 -224.0000 2.5377 0.0254 4.4400 0.0444
85.0000 -224.0000 295.0514 2.9505 7.5286 0.0753
86.0000 -224.0000 230.2538 2.3025 0.4456 0.0045
87.0000 -224.0000 230.2522 2.3025 0.4634 0.0046
88.0000 -224.0000 230.2193 2.3022 0.7415 0.0074
89.0000 -224.0000 230.1838 2.3018 0.9531 0.0095
90.0000 -224.0000 -66.4576 0.6646 0.0000 0.0000
91.0000 -224.0000 -10.3617 0.1036 5.1111 0.0511
92.0000 -224.0000 291.7392 2.9174 0.0001 0.0000
93.0000 -224.0000 56.2564 0.5626 0.0000 0.0000
94.0000 -224.0000 -18.0303 0.1803 8.0731 0.0807
95.0000 -224.0000 230.1905 2.3019 0.9168 0.0092
-88.0000 -223.0000 20.7195 0.2072 5.1071 0.0511
-87.0000 -223.0000 -63.1260 0.6313 26.6826 0.2668
-86.0000 -223.0000 -73.6272 0.7363 31.9022 0.3190
-85.0000 -223.0000 -82.3466 0.8235 31.9450 0.3194
-84.0000 -223.0000 -90.0040 0.9000 24.3969 0.2440
-83.0000 -223.0000 -90.0020 0.9000 17.2089 0.1721
-82.0000 -223.0000 -44.8830 0.4488 3.2049 0.0320
-81.0000 -223.0000 13.6521 0.1365 3.7970 0.0380
-80.0000 -223.0000 15.3406 0.1534 0.0244 0.0002
-79.0000 -223.0000 15.3407 0.1534 0.0427 0.0004
-78.0000 -223.0000 18.1309 0.1813 4.5556 0.0456
-77.0000 -223.0000 19.1283 0.1913 4.9390 0.0494
-76.0000 -223.0000 20.4397 0.2044 5.1139 0.0511
-75.0000 -223.0000 25.5647 0.2556 0.1963 0.0020
-74.0000 -223.0000 -20.6670 0.2067 14.2720 0.1427
-73.0000 -223.0000 -18.4300 0.1843 15.6496 0.1565
-72.0000 -223.0000 273.3161 2.7332 7.3362 0.0734
-71.0000 -223.0000 113.5358 1.1354 18.2984 0.1830
-70.0000 -223.0000 -4.4414 0.0444 2.5338 0.0253
-69.0000 -223.0000 15.3406 0.1534 0.0000 0.0000
-68.0000 -223.0000 111.4648 1.1146 27.5613 0.2756
-67.0000 -223.0000 116.3664 1.1637 29.3168 0.2932
-66.0000 -223.0000 121.2696 1.2127 33.2926 0.3329
-65.0000 -223.0000 126.5329 1.2653 36.1072 0.3611
-64.0000 -223.0000 152.0516 1.5205 4.9166 0.0492
-63.0000 -223.0000 280.0571 2.8006 15.0391 0.1504
-62.0000 -223.0000 280.5252 2.8053 14.6959 0.1470
-61.0000 -223.0000 281.6245 2.8162 11.9332 0.1193
-60.0000 -223.0000 282.7896 2.8279 9.1360 0.0914
-59.0000 -223.0000 283.5652 2.8357 8.1056 0.0811
-58.0000 -223.0000 88.4784 0.8848 4.6286 0.0463
-57.0000 -223.0000 284.4489 2.8445 7.7624 0.0776
-56.0000 -223.0000 189.1497 1.8915 120.4921 1.2049
-55.0000 -223.0000 185.2046 1.8520 126.0233 1.2602
-54.0000 -223.0000 186.7619 1.8676 127.1996 1.2720
-53.0000 -223.0000 218.2771 2.1828 96.8926 0.9689
-52.0000 -223.0000 187.6913 1.8769 130.3221 1.3032
-51.0000 -223.0000 185.4644 1.8546 121.3938 1.2139
-50.0000 -223.0000 110.3960 1.1040 84.9772 0.8498
-49.0000 -223.0000 25.5685 0.2557 0.0000 0.0000
-48.0000 -223.0000 25.5685 0.2557 0.0000 0.0000
-47.0000 -223.0000 -26.4895 0.2649 2.9345 0.0293
-46.0000 -223.0000 153.7627 1.5376 14.9044 0.1490
-44.0000 -223.0000 25.4887 0.2549 0.8994 0.0090
-42.0000 -223.0000 25.4887 0.2549 0.8994 0.0090
-41.0000 -223.0000 25.4887 0.2549 0.8994 0.0090
-40.0000 -223.0000 156.5680 1.5657 19.7545 0.1975
-39.0000 -223.0000 25.4819 0.2548 0.9367 0.0094
-38.0000 -223.0000 152.4540 1.5245 24.7249 0.2472
-37.0000 -223.0000 151.2296 1.5123 26.5849 0.2658
-36.0000 -223.0000 149.2481 1.4925 29.9812 0.2998
-35.0000 -223.0000 258.3635 2.5836 95.4109 0.9541
-34.0000 -223.0000 292.4622 2.9246 97.4039 0.9740
-33.0000 -223.0000 25.4915 0.2549 0.8837 0.0088
-32.0000 -223.0000 275.8478 2.7585 5.0961 0.0510
-31.0000 -223.0000 275.6383 2.7564 5.0702 0.0507
-30.0000 -223.0000 -4.6740 0.0467 3.6153 0.0362
-29.0000 -223.0000 25.4915 0.2549 0.8837 0.0088
-28.0000 -223.0000 151.1250 1.5113 4.5503 0.0455
-27.0000 -223.0000 25.5683 0.2557 0.0419 0.0004
-26.0000 -223.0000 24.8942 0.2489 2.5380 0.0254
-25.0000 -223.0000 57.6692 0.5767 10.8051 0.1081
-24.0000 -223.0000 56.6492 0.5665 11.6693 0.1167
-23.0000 -223.0000 146.0568 1.4606 25.9402 0.2594
-22.0000 -223.0000 122.5459 1.2255 50.0878 0.5009
-21.0000 -223.0000 101.3657 1.0137 51.8013 0.5180
-20.0000 -223.0000 88.5468 0.8855 46.8888 0.4689
-19.0000 -223.0000 23.1873 0.2319 4.3226 0.0432
-18.0000 -223.0000 79.8244 0.7982 35.9732 0.3597
-17.0000 -223.0000 77.9540 0.7795 31.4428 0.3144
-16.0000 -223.0000 77.3401 0.7734 27.8443 0.2784
-15.0000 -223.0000 90.4252 0.9043 34.5099 0.3451
-14.0000 -223.0000 99.3553 0.9936 35.8192 0.3582
-13.0000 -223.0000 104.7374 1.0474 34.0526 0.3405
-12.0000 -223.0000 111.1941 1.1119 29.7176 0.2972
-11.0000 -223.0000 25.3685 0.2537 1.4162 0.0142
-8.0000 -223.0000 25.2519 0.2525 1.7713 0.0177
-7.0000 -223.0000 25.2519 0.2525 1.7713 0.0177
-6.0000 -223.0000 25.2519 0.2525 1.7713 0.0177
-4.0000 -223.0000 25.2519 0.2525 1.7713 0.0177
-3.0000 -223.0000 25.2044 0.2520 1.8950 0.0189
-2.0000 -223.0000 247.5416 2.4754 4.7549 0.0475
-1.0000 -223.0000 239.5611 2.3956 9.4976 0.0950
0.0000 -223.0000 119.4303 1.1943 73.2054 0.7321
1.0000 -223.0000 105.1138 1.0511 51.5749 0.5157
2.0000 -223.0000 105.1515 1.0515 17.6089 0.1761
3.0000 -223.0000 106.7041 1.0670 18.0420 0.1804
4.0000 -223.0000 108.4080 1.0841 17.1547 0.1715
5.0000 -223.0000 108.8485 1.0885 28.2936 0.2829
7.0000 -223.0000 109.6585 1.0966 15.0684 0.1507
8.0000 -223.0000 105.6789 1.0568 15.7133 0.1571
9.0000 -223.0000 97.2579 0.9726 11.9236 0.1192
13.0000 -223.0000 17.2246 0.1722 3.9649 0.0396
14.0000 -223.0000 15.3406 0.1534 0.0126 0.0001
15.0000 -223.0000 15.3406 0.1534 0.0076 0.0001
16.0000 -223.0000 91.7618 0.9176 96.3158 0.9632
17.0000 -223.0000 103.3098 1.0331 54.2027 0.5420
18.0000 -223.0000 105.1560 1.0516 62.6998 0.6270
19.0000 -223.0000 112.7010 1.1270 67.5936 0.6759
20.0000 -223.0000 121.3760 1.2138 69.2064 0.6921
23.0000 -223.0000 123.1080 1.2311 69.1774 0.6918
24.0000 -223.0000 128.7258 1.2873 71.3441 0.7134
25.0000 -223.0000 139.4274 1.3943 66.9964 0.6700
26.0000 -223.0000 147.9319 1.4793 54.8865 0.5489
30.0000 -223.0000 146.5119 1.4651 19.6703 0.1967
31.0000 -223.0000 143.9176 1.4392 18.6809 0.1868
32.0000 -223.0000 217.0262 2.1703 66.5958 0.6660
33.0000 -223.0000 138.9558 1.3896 18.9854 0.1899
34.0000 -223.0000 191.7688 1.9177 73.8001 0.7380
35.0000 -223.0000 180.9531 1.8095 74.0418 0.7404
39.0000 -223.0000 154.5030 1.5450 9.0888 0.0909
40.0000 -223.0000 151.8102 1.5181 4.8399 0.0484
41.0000 -223.0000 149.9185 1.4992 3.6799 0.0368
42.0000 -223.0000 278.3903 2.7839 12.9549 0.1295
43.0000 -223.0000 280.4944 2.8049 13.5092 0.1351
44.0000 -223.0000 282.2807 2.8228 13.6748 0.1367
45.0000 -223.0000 252.1568 2.5216 112.9416 1.1294
46.0000 -223.0000 109.9896 1.0999 45.4927 0.4549
47.0000 -223.0000 199.4869 1.9949 140.8030 1.4080
48.0000 -223.0000 119.4249 1.1942 39.7637 0.3976
49.0000 -223.0000 223.1343 2.2313 121.9403 1.2194
50.0000 -223.0000 231.0475 2.3105 105.7562 1.0576
51.0000 -223.0000 222.2178 2.2222 81.6242 0.8162
52.0000 -223.0000 214.1523 2.1415 63.0001 0.6300
53.0000 -223.0000 203.7205 2.0372 44.6365 0.4464
54.0000 -223.0000 198.9122 1.9891 42.9519 0.4295
55.0000 -223.0000 202.7694 2.0277 45.9982 0.4600
56.0000 -223.0000 206.0545 2.0605 50.8133 0.5081
57.0000 -223.0000 225.5314 2.2553 55.3776 0.5538
58.0000 -223.0000 249.7780 2.4978 66.1871 0.6619
59.0000 -223.0000 299.9391 2.9994 95.5492 0.9555
60.0000 -223.0000 267.1667 2.6717 50.7008 0.5070
62.0000 -223.0000 266.6702 2.6667 51.0451 0.5105
63.0000 -223.0000 259.6301 2.5963 58.4991 0.5850
64.0000 -223.0000 157.1905 1.5719 3.5218 0.0352
65.0000 -223.0000 246.9568 2.4696 70.4769 0.7048
66.0000 -223.0000 248.4220 2.4842 71.3399 0.7134
67.0000 -223.0000 256.0275 2.5603 66.6494 0.6665
68.0000 -223.0000 263.6577 2.6366 57.4519 0.5745
69.0000 -223.0000 219.6708 2.1967 9.0472 0.0905
70.0000 -223.0000 -89.9991 0.9000 7.5797 0.0758
71.0000 -223.0000 158.5948 1.5859 0.0001 0.0000
72.0000 -223.0000 15.3406 0.1534 0.0064 0.0001
73.0000 -223.0000 210.8738 2.1087 32.0606 0.3206
74.0000 -223.0000 195.9964 1.9600 48.5477 0.4855
75.0000 -223.0000 214.7635 2.1476 30.6249 0.3062
76.0000 -223.0000 220.0335 2.2003 28.3790 0.2838
77.0000 -223.0000 235.6629 2.3566 21.8640 0.2186
78.0000 -223.0000 225.9102 2.2591 21.0127 0.2101
79.0000 -223.0000 224.8129 2.2481 8.8548 0.0885
80.0000 -223.0000 224.3556 2.2436 5.0587 0.0506
81.0000 -223.0000 223.6633 2.2366 4.8997 0.0490
82.0000 -223.0000 223.1891 2.2319 4.7297 0.0473
83.0000 -223.0000 222.9891 2.2299 4.6416 0.0464
84.0000 -223.0000 222.9523 2.2295 4.6243 0.0462
85.0000 -223.0000 222.7113 2.2271 4.5017 0.0450
86.0000 -223.0000 -67.7110 0.6771 3.3528 0.0335
87.0000 -223.0000 -66.4577 0.6646 0.0505 0.0005
88.0000 -223.0000 220.0314 2.2003 0.0045 0.0000
89.0000 -223.0000 -66.4577 0.6646 0.0361 0.0004
90.0000 -223.0000 -67.9841 0.6798 3.6434 0.0364
91.0000 -223.0000 220.0314 2.2003 0.0102 0.0001
92.0000 -223.0000 -72.7351 0.7274 5.5274 0.0553
93.0000 -223.0000 -73.4192 0.7342 4.7640 0.0476
94.0000 -223.0000 -73.9046 0.7390 4.5457 0.0455
95.0000 -223.0000 -74.1126 0.7411 4.4325 0.0443
96.0000 -223.0000 -73.4763 0.7348 4.7414 0.0474
97.0000 -223.0000 -67.9335 0.6793 3.5928 0.0359
-89.0000 -222.0000 -5.1134 0.0511 0.0450 0.0004
-88.0000 -222.0000 -39.2741 0.3927 4.8463 0.0485
-87.0000 -222.0000 -76.9741 0.7697 39.0924 0.3909
-86.0000 -222.0000 -77.6011 0.7760 89.5142 0.8951
-85.0000 -222.0000 -84.2177 0.8422 39.4757 0.3948
-84.0000 -222.0000 -83.3608 0.8336 39.3531 0.3935
-83.0000 -222.0000 -85.2604 0.8526 46.4391 0.4644
-82.0000 -222.0000 -19.8670 0.1987 5.0792 0.0508
-81.0000 -222.0000 -21.8193 0.2182 4.9262 0.0493
-80.0000 -222.0000 -24.8551 0.2486 2.5974 0.0260
-79.0000 -222.0000 31.4315 0.3143 5.0592 0.0506
-78.0000 -222.0000 -25.5641 0.2556 0.0076 0.0001
-77.0000 -222.0000 154.5726 1.5457 5.0001 0.0500
-76.0000 -222.0000 -22.7466 0.2275 8.4941 0.0849
-75.0000 -222.0000 -8.2722 0.0827 4.7249 0.0472
-74.0000 -222.0000 -6.8259 0.0683 3.8184 0.0382
-73.0000 -222.0000 -5.1132 0.0511 0.0030 0.0000
-72.0000 -222.0000 -5.1132 0.0511 0.0012 0.0000
-71.0000 -222.0000 -5.1132 0.0511 0.0003 0.0000
-70.0000 -222.0000 120.1417 1.2014 19.0866 0.1909
-69.0000 -222.0000 122.6560 1.2266 21.9146 0.2191
-68.0000 -222.0000 131.1492 1.3115 25.5468 0.2555
-67.0000 -222.0000 159.0934 1.5909 10.5390 0.1054
-66.0000 -222.0000 159.1275 1.5913 12.2608 0.1226
-65.0000 -222.0000 224.7120 2.2471 100.8797 1.0088
-64.0000 -222.0000 170.8708 1.7087 79.8018 0.7980
-63.0000 -222.0000 227.6178 2.2762 60.0374 0.6004
-62.0000 -222.0000 277.8793 2.7788 12.3325 0.1233
-61.0000 -222.0000 279.8507 2.7985 11.4573 0.1146
-60.0000 -222.0000 281.7906 2.8179 10.0788 0.1008
-59.0000 -222.0000 283.2433 2.8324 8.9988 0.0900
-58.0000 -222.0000 284.1157 2.8412 8.4589 0.0846
-57.0000 -222.0000 284.6194 2.8462 8.4677 0.0847
-56.0000 -222.0000 285.0129 2.8501 9.0241 0.0902
-55.0000 -222.0000 285.3745 2.8537 10.0194 0.1002
-54.0000 -222.0000 285.4113 2.8541 11.0724 0.1107
-53.0000 -222.0000 285.0573 2.8506 11.6249 0.1162
-52.0000 -222.0000 284.9605 2.8496 11.0742 0.1107
-51.0000 -222.0000 285.4292 2.8543 9.7873 0.0979
-50.0000 -222.0000 286.2510 2.8625 8.3478 0.0835
-49.0000 -222.0000 149.8150 1.4981 16.5759 0.1658
-48.0000 -222.0000 148.6812 1.4868 16.9438 0.1694
-47.0000 -222.0000 148.7990 1.4880 16.7243 0.1672
-42.0000 -222.0000 291.0583 2.9106 2.5520 0.0255
-41.0000 -222.0000 291.0583 2.9106 2.5520 0.0255
-40.0000 -222.0000 -86.9001 0.8690 0.0000 0.0000
-39.0000 -222.0000 154.5743 1.5457 21.7764 0.2178
-38.0000 -222.0000 155.5002 1.5550 23.6181 0.2362
-37.0000 -222.0000 157.3334 1.5733 25.5923 0.2559
-36.0000 -222.0000 159.6345 1.5963 27.6140 0.2761
-35.0000 -222.0000 282.2156 2.8222 2.6231 0.0262
-34.0000 -222.0000 275.2910 2.7529 5.0077 0.0501
-33.0000 -222.0000 274.9706 2.7497 4.9278 0.0493
-32.0000 -222.0000 281.4931 2.8149 0.0029 0.0000
-31.0000 -222.0000 281.4931 2.8149 0.0012 0.0000
-30.0000 -222.0000 281.4931 2.8149 0.0005 0.0000
-29.0000 -222.0000 281.4931 2.8149 0.0002 0.0000
-28.0000 -222.0000 281.4931 2.8149 0.0001 0.0000
-27.0000 -222.0000 281.4931 2.8149 0.0000 0.0000
-26.0000 -222.0000 281.4931 2.8149 0.0002 0.0000
-25.0000 -222.0000 279.2157 2.7922 5.1024 0.0510
-24.0000 -222.0000 141.9499 1.4195 24.5531 0.2455
-23.0000 -222.0000 134.2995 1.3430 17.2125 0.1721
-22.0000 -222.0000 130.4928 1.3049 60.0073 0.6001
-21.0000 -222.0000 281.4931 2.8149 0.0004 0.0000
-20.0000 -222.0000 77.6995 0.7770 45.4204 0.4542
-19.0000 -222.0000 55.8253 0.5583 23.6459 0.2365
-18.0000 -222.0000 60.5904 0.6059 22.2775 0.2228
-17.0000 -222.0000 63.8787 0.6388 19.7121 0.1971
-16.0000 -222.0000 301.9860 3.0199 0.0001 0.0000
-15.0000 -222.0000 113.5093 1.1351 48.8918 0.4889
-14.0000 -222.0000 114.8910 1.1489 42.3392 0.4234
-13.0000 -222.0000 112.6103 1.1261 36.0677 0.3607
-12.0000 -222.0000 109.6032 1.0960 31.1794 0.3118
-11.0000 -222.0000 107.9423 1.0794 27.0807 0.2708
-8.0000 -222.0000 58.0029 0.5800 9.4821 0.0948
-7.0000 -222.0000 301.9860 3.0199 0.0053 0.0001
-1.0000 -222.0000 204.5344 2.0453 39.7244 0.3972
0.0000 -222.0000 247.4305 2.4743 5.9990 0.0600
1.0000 -222.0000 91.5193 0.9152 39.7395 0.3974
2.0000 -222.0000 93.6143 0.9361 39.7779 0.3978
6.0000 -222.0000 101.5996 1.0160 13.0387 0.1304
7.0000 -222.0000 94.9902 0.9499 5.0155 0.0502
8.0000 -222.0000 94.3292 0.9433 6.4162 0.0642
9.0000 -222.0000 76.9967 0.7700 31.3667 0.3137
10.0000 -222.0000 74.8088 0.7481 31.7033 0.3170
11.0000 -222.0000 73.6000 0.7360 34.1026 0.3410
13.0000 -222.0000 296.8623 2.9686 5.1234 0.0512
14.0000 -222.0000 296.8623 2.9686 5.1234 0.0512
15.0000 -222.0000 296.8623 2.9686 5.1234 0.0512
16.0000 -222.0000 296.8623 2.9686 5.1234 0.0512
17.0000 -222.0000 296.8623 2.9686 5.1234 0.0512
18.0000 -222.0000 297.6645 2.9766 5.0602 0.0506
19.0000 -222.0000 109.7573 1.0976 68.1475 0.6815
20.0000 -222.0000 112.0422 1.1204 73.5763 0.7358
22.0000 -222.0000 97.1933 0.9719 104.9752 1.0498
24.0000 -222.0000 60.8324 0.6083 112.7703 1.1277
25.0000 -222.0000 151.1137 1.5111 76.4479 0.7645
31.0000 -222.0000 273.5714 2.7357 24.8206 0.2482
32.0000 -222.0000 272.0685 2.7207 24.4643 0.2446
33.0000 -222.0000 269.8312 2.6983 24.6622 0.2466
34.0000 -222.0000 267.4674 2.6747 25.3532 0.2535
35.0000 -222.0000 265.6641 2.6566 27.1487 0.2715
36.0000 -222.0000 266.9138 2.6691 28.4984 0.2850
40.0000 -222.0000 266.9138 2.6691 28.4984 0.2850
41.0000 -222.0000 266.9138 2.6691 28.4984 0.2850
42.0000 -222.0000 277.7679 2.7777 12.2881 0.1229
43.0000 -222.0000 279.5344 2.7953 12.9263 0.1293
44.0000 -222.0000 280.8345 2.8083 13.5906 0.1359
45.0000 -222.0000 281.2099 2.8121 15.0772 0.1508
46.0000 -222.0000 101.2140 1.0121 36.8340 0.3683
47.0000 -222.0000 105.6786 1.0568 34.1145 0.3411
